[CSG, ATL, Columbus, GA, Atlanta, GA, 2904, 8052, 122, 83.0, 200302, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 30, 30, 1, 83.0, 200307, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 74, 142, 1, 83.0, 200305, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200305, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3622, 9108, 138, 83.0, 200310, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1076, 2010, 41, 83.0, 200310, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 47, 70, 1, 83.0, 200310, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1058, 2160, 72, 83.0, 200301, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 26, 90, 2, 83.0, 200301, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 670, 1350, 27, 83.0, 200311, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 148, 1, 83.0, 200309, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 55, 90, 3, 83.0, 200304, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200308, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3541, 9108, 138, 83.0, 200303, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200310, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2, 70, 1, 83.0, 200309, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 199, 270, 9, 83.0, 200303, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 142, 1, 83.0, 200303, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 655, 1290, 26, 83.0, 200303, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3409, 9042, 137, 83.0, 200304, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200306, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2403, 8448, 128, 83.0, 200301, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 705, 1570, 32, 83.0, 200309, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3424, 9174, 139, 83.0, 200311, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200311, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200301, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3716, 9306, 141, 83.0, 200309, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200302, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200312, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 137, 142, 1, 83.0, 200307, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 829, 1610, 33, 83.0, 200304, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4282, 9240, 140, 83.0, 200306, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 130, 142, 1, 83.0, 200308, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4099, 8976, 136, 83.0, 200308, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 725, 1390, 28, 83.0, 200306, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1123, 1870, 38, 83.0, 200308, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 81, 120, 4, 83.0, 200306, 281683, 4673146]
[CSG, ATL, Columbus, GA, Atlanta, GA, 827, 1490, 30, 83.0, 200406, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3054, 8910, 135, 83.0, 200402, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200407, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4437, 9240, 140, 83.0, 200406, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 101, 142, 1, 83.0, 200409, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 961, 1580, 34, 83.0, 200408, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200401, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 170, 183, 1, 83.0, 200405, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200405, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200404, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3933, 9438, 143, 83.0, 200404, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 590, 1350, 28, 83.0, 200402, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 141, 183, 1, 83.0, 200407, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200406, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4175, 9306, 141, 83.0, 200408, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 748, 1580, 32, 83.0, 200404, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3953, 9636, 146, 83.0, 200412, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 684, 1300, 26, 83.0, 200412, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4203, 9174, 139, 83.0, 200411, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 705, 1180, 24, 83.0, 200411, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 44, 70, 1, 83.0, 200411, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200408, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 867, 1610, 33, 83.0, 200410, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4007, 8976, 136, 83.0, 200410, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200409, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 300, 2, 83.0, 200410, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 18, 83.0, 200402, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200410, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200411, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200412, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 802, 1730, 35, 83.0, 200403, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2668, 9306, 141, 83.0, 200401, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 859, 1490, 31, 83.0, 200405, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3414, 9834, 149, 83.0, 200403, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 133, 142, 1, 83.0, 200406, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 611, 1580, 32, 83.0, 200401, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 921, 1570, 33, 83.0, 200407, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4497, 9372, 142, 83.0, 200407, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 772, 1340, 27, 83.0, 200409, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3792, 8646, 131, 83.0, 200409, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 150, 1, 83.0, 200409, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 349, 448, 3, 83.0, 200405, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200403, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4277, 9966, 151, 83.0, 200405, 286680, 4802300]
[CSG, ATL, Columbus, GA, Atlanta, GA, 118, 142, 1, 83.0, 200511, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3575, 6599, 100, 83.0, 200511, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 523, 1000, 20, 83.0, 200511, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 59, 70, 1, 83.0, 200511, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200504, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 18, 83.0, 200502, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 84, 150, 1, 83.0, 200509, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200512, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3688, 7128, 108, 83.0, 200512, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 23, 50, 1, 83.0, 200512, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200509, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200511, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200510, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3076, 5412, 82, 83.0, 200510, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 916, 1750, 35, 83.0, 200510, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 122, 140, 2, 83.0, 200510, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4151, 10692, 162, 83.0, 200503, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 18, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200503, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 269, 300, 2, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 180, 183, 1, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1257, 1690, 34, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 175, 200, 2, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 23, 150, 1, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 282, 350, 5, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200506, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3635, 9306, 141, 83.0, 200502, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 179, 284, 2, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 41, 50, 1, 83.0, 200502, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 168, 190, 4, 83.0, 200504, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 143, 183, 1, 83.0, 200506, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4566, 8910, 135, 83.0, 200506, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4682, 9372, 142, 83.0, 200504, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 575, 710, 5, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 23, 70, 1, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1569, 1880, 38, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 318, 1100, 22, 83.0, 200501, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 263, 284, 2, 83.0, 200505, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2862, 6204, 94, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3841, 7326, 111, 83.0, 200509, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4877, 9504, 144, 83.0, 200505, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 229, 280, 6, 83.0, 200505, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 171, 183, 1, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 125, 150, 1, 83.0, 200504, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2864, 9042, 137, 83.0, 200501, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 93, 100, 1, 83.0, 200507, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 150, 3, 83.0, 200501, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 18, 83.0, 200501, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3079, 6468, 98, 83.0, 200508, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 106, 150, 3, 83.0, 200509, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 135, 140, 2, 83.0, 200504, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200505, 288193, 4947012]
[CSG, ATL, Columbus, GA, Atlanta, GA, 337, 590, 12, 83.0, 200605, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 455, 568, 4, 83.0, 200608, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2582, 5214, 79, 83.0, 200609, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 533, 748, 4, 83.0, 200608, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200605, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3483, 6673, 103, 83.0, 200606, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 342, 382, 2, 83.0, 200606, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 116, 140, 2, 83.0, 200606, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3822, 7040, 107, 83.0, 200605, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200601, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 185, 300, 6, 83.0, 200603, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3898, 6927, 105, 83.0, 200603, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 150, 190, 4, 83.0, 200604, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 602, 1000, 20, 83.0, 200609, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2984, 6345, 98, 83.0, 200607, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200606, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200609, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 63, 70, 1, 83.0, 200609, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 238, 300, 2, 83.0, 200608, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 23, 83.0, 200603, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 273, 300, 2, 83.0, 200606, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 68, 70, 1, 83.0, 200607, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 41, 50, 1, 83.0, 200602, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 398, 480, 10, 83.0, 200606, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3708, 6269, 95, 83.0, 200602, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 23, 83.0, 200608, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4144, 6731, 102, 83.0, 200604, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 109, 140, 2, 83.0, 200604, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3522, 6732, 102, 83.0, 200608, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3220, 6534, 99, 83.0, 200610, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 103, 140, 2, 83.0, 200610, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 150, 1, 83.0, 200610, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 199, 300, 6, 83.0, 200610, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200610, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 48, 50, 1, 83.0, 200612, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200612, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 209, 350, 7, 83.0, 200611, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3392, 6402, 97, 83.0, 200611, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3234, 6468, 98, 83.0, 200612, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200611, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 64, 210, 3, 83.0, 200608, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 435, 740, 15, 83.0, 200608, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 507, 568, 4, 83.0, 200606, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 85, 200, 4, 83.0, 200607, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200607, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 12, 50, 1, 83.0, 200601, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 414, 568, 4, 83.0, 200604, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3504, 7194, 109, 83.0, 200601, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200604, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 41, 70, 1, 83.0, 200603, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200602, 290057, 5119641]
[CSG, ATL, Columbus, GA, Atlanta, GA, 142, 150, 1, 83.0, 200708, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1158, 1281, 7, 83.0, 200708, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 398, 426, 3, 83.0, 200708, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3874, 6732, 102, 83.0, 200704, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 68, 142, 1, 83.0, 200706, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 28, 50, 1, 83.0, 200704, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 154, 280, 4, 83.0, 200708, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 138, 200, 5, 83.0, 200703, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 63, 70, 1, 83.0, 200705, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 250, 284, 2, 83.0, 200707, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4508, 7722, 117, 83.0, 200705, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200702, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 176, 183, 1, 83.0, 200707, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200706, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3691, 5470, 115, 83.0, 200707, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3876, 6600, 100, 83.0, 200703, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200704, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 81, 140, 2, 83.0, 200702, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 57, 70, 1, 83.0, 200707, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 87, 150, 1, 83.0, 200705, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 38, 150, 3, 83.0, 200701, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 23, 83.0, 200708, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2308, 4224, 64, 83.0, 200706, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1462, 2020, 45, 83.0, 200706, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200705, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2779, 6402, 97, 83.0, 200702, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2576, 7194, 109, 83.0, 200701, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 212, 284, 2, 83.0, 200705, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200703, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 61, 132, 2, 83.0, 200708, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 108, 150, 3, 83.0, 200705, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4176, 5980, 123, 83.0, 200708, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200701, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 24, 70, 1, 83.0, 200701, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4405, 7000, 140, 83.0, 200710, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 126, 142, 1, 83.0, 200712, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200711, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 46, 70, 1, 83.0, 200711, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 29, 66, 1, 83.0, 200712, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 59, 70, 1, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3317, 5200, 104, 83.0, 200712, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200710, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3793, 5420, 110, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200712, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 131, 150, 1, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200707, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 300, 2, 83.0, 200710, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 150, 1, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 132, 142, 1, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 181, 184, 1, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4297, 6900, 138, 83.0, 200711, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 28, 66, 1, 83.0, 200709, 286905, 5267527]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200808, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200811, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200812, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 94, 198, 3, 83.0, 200803, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 235, 361, 2, 83.0, 200803, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 320, 366, 2, 83.0, 200808, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 92, 142, 1, 83.0, 200808, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4308, 5850, 117, 83.0, 200806, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 76, 1, 83.0, 200808, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 63, 70, 1, 83.0, 200806, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200801, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 159, 183, 1, 83.0, 200806, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200806, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200803, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 150, 1, 83.0, 200804, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 139, 142, 1, 83.0, 200803, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 59, 70, 1, 83.0, 200804, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4026, 5650, 113, 83.0, 200804, 287251, 5385586]
